axisId,id,description
2,27,"Garantir recursos orçamentários e financeiros para custeio de diárias e locomoção dos Procuradores do Trabalho e dos Procuradores da República e seus respectivos assistentes, de forma a viabilizar a participação do Ministério Público do Trabalho e do Ministério Público Federal em todas as diligências de inspeção de trabalho escravo, no intuito de imprimir agilidade aos procedimentos destinados à adoção das medidas administrativas e judiciais cabíveis. "
2,28,"Efetivar a interiorização do Ministério Público do Trabalho, do Ministério Público Federal, da Justiça do Trabalho, da Polícia Federal e da Polícia Rodoviária Federal. Buscar a criação de cargos de procuradores, juízes, policiais e servidores, com encaminhamento ao Congresso Nacional dos respectivos projetos. "
2,29,"Buscar a aprovação de mudança no artigo 149 do Código Penal, elevando a pena mínima de 2 para 4 anos para o crime de sujeitar alguém a trabalho análogo ao de escravo. "
2,30,"Desenvolver uma ação para suprimir a intermediação ilegal de mão-de-obra,  principalmente a ação de contratadores (“gatos”) e de empresas prestadoras de serviços que desempenham a mesma função, como prevenção ao trabalho escravo. "
2,31,"Acompanhar os processos que versam sobre a utilização de trabalho escravo, que se encontram tramitando no Poder Judiciário, atuando no sentido de sensibilizar juízes, desembargadores e ministros para o problema.  "
3,32,"Implementar uma política de reinserção social de forma a assegurar que os trabalhadores libertados não voltem a ser escravizados, com ações específicas voltadas a geração de emprego e renda, reforma agrária, educação profissionalizante e reintegração do trabalhador. "
3,33,"Priorizar a reforma agrária em municípios de origem, de aliciamento, e de resgate de trabalhadores escravizados. "
3,34,Privilegiar o apoio a iniciativas de geração de emprego e renda voltadas para regiões com altos índices de aliciamento para o trabalho escravo.
3,35,"Garantir a emissão de documentação civil básica a todos os libertados da escravidão, como primeira etapa da política de inserção social. Nos registros civis incluem-se: Certidão de Nascimento, Carteira de Identidade, Carteira de Trabalho e CPF. "
3,36,"Garantir a continuidade do acesso às vítimas do trabalho escravo ao seguro-desemprego e benefícios sociais temporários, favorecendo seu processo de inserção social. Utilização de recursos do FAT para garantir uma bolsa de um salário mínimo para que cada trabalhador resgatado possa se dedicar a programas de qualificação profissional por um prazo de até um ano. "
3,37,Garantir o acesso das pessoas resgatadas do trabalho escravo ao Programa Bolsa-Família.
3,38,"Identificar programas governamentais nas áreas de saúde, educação e moradia e priorizar nesses programas os municípios reconhecidos como focos de aliciamento de mão-de-obra escrava. "
3,39,"Garantir a assistência jurídica aos trabalhadores em situação de risco ou libertados do trabalho escravo, seja por intermédio das Defensorias Públicas, seja por meio de instituições que possam conceder este atendimento OAB, escritórios modelos, balcões de direitos, dentre outros. "
3,40,"Apoiar e incentivar a celebração de pactos coletivos entre as representações de empregadores e trabalhadores dos setores sucroalcooleiro e carvoeiro para a melhoria das condições de trabalho, saúde e segurança. "
3,41,"Promover o desenvolvimento do programa “Escravo, nem pensar!” de capacitação de professores e lideranças populares para o combate ao trabalho escravo, nos estados em que ele é ação do Plano Estadual para a Erradicação do Trabalho Escravo. "
3,42,"Incluir a temática do trabalho escravo contemporâneo nos parâmetros curriculares municipais, estaduais e nacionais. "
3,43,Buscar a implantação de agências locais do Sistema Nacional de Emprego (Sine) nos municípios de aliciamento para o trabalho escravo a fim de evitar a intermediação ilegal de mão-deobra.
3,44,Implantar centros de atendimento ao trabalhador nos municípios que são focos de aliciamento e libertação de trabalhadores. Buscar articulação com os centros de referência de assistência social.
3,45,Buscar aprovação no Codefat de resolução para destinação de fundos para financiamento de ações de geração de emprego e renda em regiões com altos índices de aliciamento para o trabalho escravo.
3,46,Aplicar em projetos de prevenção ao trabalho escravo o valor de multas e indenizações por danos morais resultantes das ações de fiscalização do trabalho escravo.
3,47,"Promover ações para inclusão social e econômica para as vítimas de situação de escravidão, incluindo trabalhadores rurais, comunidades e povos extrativistas e tradicionais.  "
4,48,"Estabelecer uma campanha nacional de conscientização, sensibilização e capacitação para erradicação do trabalho escravo, com a promoção de debates sobre o tema nas universidades, no Poder Judiciário e Ministério Público. "
4,49,"Estimular a produção, reprodução e divulgação de literatura básica, técnica ou científica sobre trabalho escravo, como literatura de referência para capacitação das instituições parceiras. "
4,50,"Envolver a mídia comunitária, local, regional e nacional, incentivando a presença do tema do trabalho escravo contemporâneo nos veículos de comunicação. "
4,51,"Informar aos trabalhadores sobre seus direitos e sobre os riscos de se tornarem escravos, por intermédio de campanhas de informação governamentais e da sociedade civil que atinjam diretamente a população em risco ou através da mídia, com ênfase nos veículos de comunicação locais e comunitários. "
4,52,Promover a conscientização e capacitação de todos os agentes envolvidos na erradicação do trabalho escravo que não estejam contemplados pela ação 20.
4,53,"Buscar aprovação no Codefat de resolução para destinação de fundos para capacitação técnica e profissionalizante de trabalhadores rurais e de povos e comunidades tradicionais, como medida preventiva ao trabalho escravo. "
4,54,"Incentivar os meios profissionais e empresariais a adotar planos voltados para a sensibilização e capacitação dos seus integrantes, tendo em vista sua pronta adequação às regras trabalhistas em vigor no Brasil. "
4,55,"Ampliar campanhas de informação sobre a promoção do trabalho decente e sobre o cumprimento da legislação trabalhista, voltadas aos produtores rurais e povos e comunidades tradicionais. "
4,56,"Atuar nas rodovias e estradas federais, hidrovias e ferrovias em campanhas para identificar propriedades ou veículos de transporte com trabalhadores escravos, visando aprimorar os mecanismos de denúncia de trabalho escravo e tráfico de seres humanos. "
5,57,Manter a divulgação sistemática do cadastro de empregadores que utilizaram mão-de-obra escrava em mídia de grande circulação e rádios comunitárias e incentivar sua consulta para os devidos fins.
5,58,Defender judicialmente a constitucionalidade do Cadastro de Empregadores que tenham mantido trabalhadores em condições análogas à de escravo.
5,59,Estender ao setor bancário privado a proibição de acesso a crédito aos relacionados no cadastro de empregadores que utilizaram mãode-obra escrava. Manter a proibição de acesso ao crédito nas instituições financeiras públicas.
5,60,Atuar para eliminar o trabalho escravo da economia brasileira através de ações junto a fornecedores e clientes.
5,61,"Promover o desenvolvimento do Pacto Nacional pela Erradicação do Trabalho Escravo, com o monitoramento das empresas signatárias e a realização periódica de estudos de cadeias produtivas em que há ocorrência de trabalho escravo. "
5,62,"Buscar a aprovação do Projeto de Lei nº- 2.022/96, que dispõe sobre as “vedações a formalização de contratos com órgãos e entidades da administração pública e a participação em licitações por eles promovidas às empresas que, direta ou indiretamente, utilizem trabalho escravo na produção de bens e serviços”. "
5,63,"Buscar a aprovação de legislação em planos federal, estadual e municipal, vedando participação em licitações no poder executivo, legislativo e judiciário dos nomes presentes no Cadastro de Empregadores que tenham mantido trabalhadores em condição análoga à de escravo. "
5,64,"Sensibilizar o Supremo Tribunal Federal para a relevância dos critérios trabalhista e ambiental, além da produtividade, na apreciação do cumprimento da função social da propriedade, como medida para contribuir com a erradicação do trabalho escravo. "
5,65,"Investigar sistematicamente, e divulgar os resultados a cada seis meses, da cadeia dominial de imóveis flagrados com trabalho escravo e, eventualmente, retomar as terras públicas e destiná-las à reforma agrária."
5,66,"Desenvolver propostas normativas, rotinas e estratégias administrativas conjuntas para aprimorar a ação fiscalizatória sobre os imóveis com suspeita de trabalho escravo e para desapropriá-los para a reforma agrária e quando caracterizado o descumprimento da função social, em razão da violação grave das normas trabalhistas. "
